"","time","pv","npv","bs","ue","x","y","spatial_ref"
"1",1987-09-06 01:23:54.796077,9,25,64,7,-1130775,-2782965,3577
"2",1987-09-06 01:23:54.796077,9,30,60,7,-1130745,-2782965,3577
"3",1987-09-06 01:23:54.796077,9,29,61,7,-1130715,-2782965,3577
"4",1987-09-06 01:23:54.796077,7,33,59,7,-1130685,-2782965,3577
"5",1987-09-06 01:23:54.796077,7,32,59,7,-1130655,-2782965,3577
"6",1987-09-06 01:23:54.796077,5,32,61,7,-1130775,-2782995,3577
"7",1987-09-06 01:23:54.796077,10,29,59,7,-1130745,-2782995,3577
"8",1987-09-06 01:23:54.796077,10,30,58,7,-1130715,-2782995,3577
"9",1987-09-06 01:23:54.796077,7,39,52,7,-1130685,-2782995,3577
"10",1987-09-06 01:23:54.796077,8,34,56,7,-1130655,-2782995,3577
"11",1987-09-06 01:23:54.796077,8,31,59,7,-1130775,-2783025,3577
"12",1987-09-06 01:23:54.796077,10,29,59,7,-1130745,-2783025,3577
"13",1987-09-06 01:23:54.796077,8,35,55,7,-1130715,-2783025,3577
"14",1987-09-06 01:23:54.796077,9,38,51,7,-1130685,-2783025,3577
"15",1987-09-06 01:23:54.796077,10,32,56,7,-1130655,-2783025,3577
"16",1987-09-06 01:23:54.796077,8,25,66,7,-1130775,-2783055,3577
"17",1987-09-06 01:23:54.796077,10,29,60,7,-1130745,-2783055,3577
"18",1987-09-06 01:23:54.796077,11,31,57,7,-1130715,-2783055,3577
"19",1987-09-06 01:23:54.796077,9,35,54,7,-1130685,-2783055,3577
"20",1987-09-06 01:23:54.796077,10,28,60,7,-1130655,-2783055,3577
"21",1987-09-15 01:18:21.360272,12,38,48,8,-1130775,-2782965,3577
"22",1987-09-15 01:18:21.360272,9,37,53,8,-1130745,-2782965,3577
"23",1987-09-15 01:18:21.360272,6,38,54,8,-1130715,-2782965,3577
"24",1987-09-15 01:18:21.360272,5,37,56,8,-1130685,-2782965,3577
"25",1987-09-15 01:18:21.360272,7,38,53,8,-1130655,-2782965,3577
"26",1987-09-15 01:18:21.360272,11,38,50,8,-1130775,-2782995,3577
"27",1987-09-15 01:18:21.360272,7,40,51,8,-1130745,-2782995,3577
"28",1987-09-15 01:18:21.360272,6,42,50,8,-1130715,-2782995,3577
"29",1987-09-15 01:18:21.360272,6,40,52,8,-1130685,-2782995,3577
"30",1987-09-15 01:18:21.360272,7,40,51,8,-1130655,-2782995,3577
"31",1987-09-15 01:18:21.360272,11,32,56,8,-1130775,-2783025,3577
"32",1987-09-15 01:18:21.360272,7,40,51,8,-1130745,-2783025,3577
"33",1987-09-15 01:18:21.360272,5,40,54,8,-1130715,-2783025,3577
"34",1987-09-15 01:18:21.360272,7,40,51,8,-1130685,-2783025,3577
"35",1987-09-15 01:18:21.360272,7,45,47,8,-1130655,-2783025,3577
"36",1987-09-15 01:18:21.360272,8,40,51,9,-1130775,-2783055,3577
"37",1987-09-15 01:18:21.360272,9,34,56,8,-1130745,-2783055,3577
"38",1987-09-15 01:18:21.360272,5,43,50,8,-1130715,-2783055,3577
